state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Minnesota,2020-04-22,0,0,0,63,10,9,4,784,756,756,729,0,0,0,0,6,0,0,5,756,0,0,0,0,0,0,0,0,1,,,0.0132275132275132,0.0081439446156337,0.0119047619047619,0.00773120080333387,0.00529100529100529,0.00517135454456271,1,0,1,0,0.00793650793650794,0.00632516202212016,1,
Minnesota,2020-04-23,0,0,0,58,11,12,5,877,845,845,818,0,0,0,0,5,0,0,8,845,0,0,0,0,0,0,0,0,1,,,0.0130177514792899,0.00764262227013348,0.0142011834319527,0.00797767153877568,0.00591715976331361,0.00517115639671052,1,0,1,0,0.00591715976331361,0.00517115639671052,1,
Minnesota,2020-04-24,0,0,0,196,12,16,7,992,948,948,916,0,0,0,0,11,0,0,19,947,0,0,0,0,0,0,0,0,1,,,0.0126582278481013,0.00711646196271367,0.0168776371308017,0.00819980515088938,0.00738396624472574,0.00544978559622378,1,0,1,0,0.0116033755274262,0.0068171323095485,1,
Minnesota,2020-04-25,0,0,0,104,16,17,6,1129,1084,1084,1052,0,0,0,0,11,0,0,24,1084,0,0,0,0,0,0,0,0,1,,,0.014760147601476,0.00717876580407338,0.0156826568265683,0.00739623732647658,0.00553505535055351,0.00441661123964122,1,0,1,0,0.0101476014760148,0.00596623521683361,1,
Minnesota,2020-04-26,0,0,0,141,16,18,8,1266,1210,1210,1165,0,0,0,0,16,0,0,52,1210,0,0,0,0,0,0,0,0,1,,,0.0132231404958678,0.00643623941014305,0.0148760330578512,0.00682094292908889,0.00661157024793388,0.00456632967351563,1,0,1,0,0.0132231404958678,0.00643623941014305,1,
Minnesota,2020-04-27,0,0,0,100,12,16,2,1171,1130,1130,1094,0,0,0,0,11,0,0,9,1130,0,0,0,0,0,0,0,0,1,,,0.0106194690265487,0.00597643156156063,0.0141592920353982,0.00688863244041785,0.00176991150442478,0.00245075542942395,1,0,1,0,0.00973451327433628,0.00572455604561899,1,
Minnesota,2020-04-28,0,0,0,130,15,15,4,1446,1389,1389,1341,0,0,0,0,14,0,0,22,1389,0,0,0,0,0,0,0,0,1,,,0.0107991360691145,0.00543542763750651,0.0107991360691145,0.00543542763750651,0.00287976961843053,0.00281805590709252,1,0,1,0,0.0100791936645068,0.00525303251919478,1,
Minnesota,2020-04-29,0,0,0,83,10,9,2,956,925,925,894,0,0,0,0,12,0,0,15,925,0,0,0,0,0,0,0,0,1,,,0.0108108108108108,0.00666416956645558,0.00972972972972973,0.00632564016631504,0.00216216216216216,0.00299330754419501,1,0,1,0,0.012972972972973,0.00729224923699863,1,
Minnesota,2020-04-30,0,0,0,122,26,26,6,1452,1387,1387,1337,0,0,0,0,14,0,0,24,1387,0,0,0,0,0,0,0,0,1,,,0.0187454938716655,0.00713754954657833,0.0187454938716655,0.00713754954657833,0.00432588320115357,0.00345386901969869,1,0,1,0,0.0100937274693583,0.00526056856987674,1,
Minnesota,2020-05-01,0,0,0,90,16,19,8,1093,1054,1054,1020,0,0,0,0,10,0,0,14,1054,0,0,0,0,0,0,0,0,1,,,0.015180265654649,0.00738152071369844,0.0180265654648956,0.00803219327355173,0.00759013282732448,0.00523959851604124,1,0,1,0,0.0094876660341556,0.00585244611923308,1,
