state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Florida,2020-04-22,0,0,0,420.1,26,23,7,3873,0,3639,3519,0,0,0,0,45,0,0,97,3636,0,0,0,0,0,0,0,0,1,,,0.00714482000549602,0.00273650132278489,0.00632041769716955,0.00257485713010853,0.00192360538609508,0.00142362939783882,0,0,1,0,0.012366034624897,0.00359062707144925,1,
Florida,2020-04-23,0,0,0,406,41,37,16,3910,0,3678,3545,0,0,0,0,41,0,0,111,3678,0,0,0,0,0,0,0,0,1,,,0.011147362697118,0.00339307986916816,0.0100598151169114,0.00322508900876684,0.00435019032082654,0.00212691270246628,0,0,1,0,0.011147362697118,0.00339307986916816,1,
Florida,2020-04-24,0,0,0,441,23,23,7,4674,0,4420,4263,0,0,0,0,40,0,0,60,4416,0,0,0,0,0,0,0,0,1,,,0.00520361990950226,0.00212107896881531,0.00520361990950226,0.00212107896881531,0.00158371040723982,0.00117227815120473,0,0,1,0,0.00904977375565611,0.00279178351128466,1,
Florida,2020-04-25,0,0,0,461.1,44,41,13,5381,0,5088,4895,0,0,0,0,41,0,0,74,5085,0,0,0,0,0,0,0,0,1,,,0.00864779874213837,0.00254414180476885,0.00805817610062893,0.00245660888232149,0.00255503144654088,0.00138712991062304,0,0,1,0,0.00805817610062893,0.00245660888232149,1,
Florida,2020-04-26,0,0,0,591,56,50,19,5743,0,5434,5235,0,0,0,0,63,0,0,188,5433,0,0,0,0,0,0,0,0,1,,,0.0103054839896945,0.00268517782716304,0.00920132499079867,0.00253866951352152,0.0034965034965035,0.00156943983255414,0,0,1,0,0.0115936694884063,0.0028462070549493,1,
Florida,2020-04-27,0,0,0,532.1,32,32,7,5164,0,4873,4686,0,0,0,0,52,0,0,140.1,4870,0,0,0,0,0,0,0,0,1,,,0.00656679663451673,0.00226775432780681,0.00656679663451673,0.00226775432780681,0.00143648676380053,0.00106338014296319,0,0,1,0,0.0106710445310897,0.00288485315460986,1,
Florida,2020-04-28,0,0,0,692,47,42,20,6547,0,6183,5972,0,0,0,0,66,0,0,161,6181,0,0,0,0,0,0,0,0,1,,,0.00760148795083293,0.00216491488125019,0.00679281901989326,0.00204735623378368,0.00323467572375869,0.00141533844287759,0,0,1,0,0.0106744298884037,0.00256147681525272,1,
Florida,2020-04-29,0,0,0,401.03,30,27,6,4365,0,4119,3974,0,0,0,0,29,0,0,128,4118,0,0,0,0,0,0,0,0,1,,,0.00728332119446468,0.00259674668409406,0.00655498907501821,0.00246439374424336,0.00145666423889294,0.00116470350664877,0,0,1,0,0.00704054382131585,0.00255341294647172,1,
Florida,2020-04-30,0,0,0,698,42,43,15,6795,0,6414,6213,0,0,0,0,48,0,0,141,6410,0,0,0,0,0,0,0,0,1,,,0.00654817586529467,0.00197386381860894,0.00670408481446835,0.00199706724194484,0.00233863423760524,0.00118210578377892,0,0,1,0,0.00748362956033676,0.00210915546923043,1,
Florida,2020-05-01,0,0,0,421,41,33,14,4897,0,4622,4444,0,0,0,0,36,0,0,98,4620,0,0,0,0,0,0,0,0,1,,,0.00887061877974903,0.00270318179251489,0.00713976633491995,0.00242727609121389,0.00302899177845089,0.00158424896602941,0,0,1,0,0.00778883600173085,0.00253437837879278,1,
Florida,2020-05-02,0,0,0,465,31,26,7,4836,0,4596,4437,0,0,0,0,25,0,0,78,4592,0,0,0,0,0,0,0,0,1,,,0.00674499564838991,0.00236635173575467,0.00565709312445605,0.00216831730079363,0.0015230635335074,0.00112742097369963,0,0,1,0,0.00543951261966928,0.00212644265811963,1,
Florida,2020-05-03,0,0,0,506,29,30,12,4784,0,4537,4394,0,0,0,0,36,0,0,149,4536,0,0,0,0,0,0,0,0,1,,,0.00639188891337889,0.00231892057937793,0.00661229887590919,0.00235830150699154,0.00264491955036368,0.00149449627502957,0,0,1,0,0.00793475865109103,0.00258166970786901,1,
Florida,2020-05-04,0,0,0,353,17,16,4,4822,0,4584,4406,0,0,0,0,27,0,0,45,4582,0,0,0,0,0,0,0,0,1,,,0.00370855148342059,0.00175962913456725,0.00349040139616056,0.00170727789184076,0.00087260034904014,0.00085475945256669,0,0,1,0,0.00589005235602094,0.00221514711270631,1,
Florida,2020-05-05,0,0,0,452,36,27,9,4820,0,4571,4408,0,0,0,0,42,0,0,96,4570,0,0,0,0,0,0,0,0,1,,,0.00787573835047036,0.00256254296159923,0.00590680376285277,0.0022214283114241,0.00196893458761759,0.00128507996940878,0,0,1,0,0.00918836140888208,0.00276603113703913,1,
Florida,2020-05-06,0,0,0,416,28,28,7,4617,0,4380,4221,0,0,0,0,37,0,0,88,4379,0,0,0,0,0,0,0,0,1,,,0.00639269406392694,0.00236026292356144,0.00639269406392694,0.00236026292356144,0.00159817351598174,0.00118297531933224,0,0,1,0,0.00844748858447489,0.00271039571453373,1,
Florida,2020-05-07,0,0,0,372,22,18,7,4320,0,4119,3970,0,0,0,0,33,0,0,89,4118,0,0,0,0,0,0,0,0,1,,,0.0053411022092741,0.00222589526419158,0.00436999271667881,0.00201438064675124,0.00169944161204176,0.00125787062762246,0,0,1,0,0.00801165331391115,0.00272249163585032,1,
Florida,2020-05-08,0,0,0,130,10,8,1,1420,0,1341,1293,0,0,0,0,11,0,0,14,1340,0,0,0,0,0,0,0,0,1,,,0.00745712155108128,0.00460462165900725,0.00596569724086503,0.00412159194368114,0.000745712155108128,0.00146102391034086,0,0,1,0,0.00820283370618941,0.00482755340975254,1,
Florida,2020-05-09,0,0,0,315,18,18,2,3594,0,3444,3325,0,0,0,0,29,0,0,70,3443,0,0,0,0,0,0,0,0,1,,,0.00522648083623693,0.00240814874541309,0.00522648083623693,0.00240814874541309,0.000580720092915215,0.000804588475500483,0,0,1,0,0.00842044134727062,0.00305174140301125,1,
Florida,2020-05-10,0,0,0,348,33,30,10,4126,0,3921,3789,0,0,0,0,23,0,0,81,3919,0,0,0,0,0,0,0,0,1,,,0.00841622035195103,0.00285938691625348,0.00765110941086458,0.00272737007039756,0.00255036980362153,0.0015786895548846,0,0,1,0,0.00586585054832951,0.00239021882751285,1,
Florida,2020-05-11,0,0,0,345,27,22,5,4697,0,4490,4318,0,0,0,0,20,0,0,34,4489,0,0,0,0,0,0,0,0,1,,,0.00601336302895323,0.00226138186480801,0.00489977728285078,0.00204242680778942,0.00111358574610245,0.000975539379875502,0,0,1,0,0.0044543429844098,0.00194781335368042,1,
Florida,2020-05-12,0,0,0,476,37,37,7,4088,0,3896,3765,0,0,0,0,35,0,0,119,3895,0,0,0,0,0,0,0,0,1,,,0.00949691991786448,0.00304549520478469,0.00949691991786448,0.00304549520478469,0.00179671457905544,0.00132980407756766,0,0,1,0,0.00898357289527721,0.00296280856664418,1,
Florida,2020-05-13,0,0,0,317,30,29,13,3389,0,3233,3108,0,0,0,0,32,0,0,65,3231,0,0,0,0,0,0,0,0,1,,,0.0092793071450665,0.00330505454142712,0.00896999690689762,0.00325001066969808,0.00402103309619548,0.00218141927432565,0,0,1,0,0.00989792762140427,0.00341237978351896,1,
Florida,2020-05-14,0,0,0,383,28,25,7,4279,0,4082,3950,0,0,0,0,23,0,0,101,4079,0,0,0,0,0,0,0,0,1,,,0.006859382655561,0.00253197537914928,0.00612444879960804,0.00239337691970885,0.00171484566389025,0.00126926240607333,0,0,1,0,0.00563449289563939,0.00229621227430753,1,
Florida,2020-05-15,0,0,0,470,23,30,7,5143,0,4909,4714,0,0,0,0,43,0,0,118,4908,0,0,0,0,0,0,0,0,1,,,0.00468527194948055,0.0019102895159584,0.00611122428193115,0.0021801409844436,0.0014259523324506,0.00105558744546352,0,0,1,0,0.00875942147076798,0.00260662660084851,1,
Florida,2020-05-16,0,0,0,398,20,20,3,5069,0,4863,4703,0,0,0,0,21,0,0,49,4860,0,0,0,0,0,0,0,0,1,,,0.00411268764137364,0.00179872147200547,0.00411268764137364,0.00179872147200547,0.000616903146206046,0.000697863442830912,0,0,1,0,0.00431832202344232,0.0018429507375235,1,
