state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Illinois,2020-04-21,0,0,0,292,32,24,9,2326,2320,2320,2254,0,0,0,0,26,0,0,60,2319,0,0,0,0,0,0,0,0,1,,,0.0137931034482759,0.00474590579030389,0.0103448275862069,0.00411725415410995,0.00387931034482759,0.00252951547776945,1,0,1,0,0.0112068965517241,0.00428350713316417,1,
Illinois,2020-04-22,0,0,0,363,27,26,10,2589,2578,2578,2476,0,0,0,0,30,0,0,69,2578,0,0,0,0,0,0,0,0,1,,,0.0104732350659426,0.00392971299379407,0.0100853374709077,0.00385700969492635,0.00387897595034911,0.00239950263503194,1,0,1,0,0.0116369278510473,0.00413984480636562,1,
Illinois,2020-04-23,0,0,0,329,24,17,8,2647,2640,2640,2541,0,0,0,0,25,0,0,67,2639,0,0,0,0,0,0,0,0,1,,,0.00909090909090909,0.00362048449063056,0.00643939393939394,0.00305116579229777,0.00303030303030303,0.00209667026796483,1,0,1,0,0.00946969696969697,0.00369443518443632,1,
Illinois,2020-04-24,0,0,0,338,29,24,12,3109,3101,3101,2992,0,0,0,0,28,0,0,52,3100,0,0,0,0,0,0,0,0,1,,,0.00935182199290552,0.00338770079693625,0.00773943889068043,0.00308435821292045,0.00386971944534021,0.00218521925603285,1,0,1,0,0.0090293453724605,0.00332932151613142,1,
Illinois,2020-04-25,0,0,0,549,31,22,11,3858,3848,3848,3682,0,0,0,0,35,0,0,222,3848,0,0,0,0,0,0,0,0,1,,,0.00805613305613306,0.00282447296959283,0.00571725571725572,0.00238220602782471,0.00285862785862786,0.00168689378493408,1,0,1,0,0.0090956340956341,0.00299959707050528,1,
Illinois,2020-04-26,0,0,0,435.2,36,27,12,3614,3605,3605,3468,0,0,0,0,27,0,0,66.2,3604,0,0,0,0,0,0,0,0,1,,,0.00998613037447989,0.00324574735457658,0.00748959778085992,0.00281444157540582,0.00332871012482663,0.00188022325169525,1,0,1,0,0.00748959778085992,0.00281444157540582,1,
Illinois,2020-04-27,0,0,0,344,23,18,10,3467,3454,3454,3317,0,0,0,0,29,0,0,69,3453,0,0,0,0,0,0,0,0,1,,,0.00665894614939201,0.00271230714617577,0.00521134916039375,0.00240119494995932,0.00289519397799653,0.00179182735535177,1,0,1,0,0.00839606253618993,0.00304294342564108,1,
Illinois,2020-04-28,0,0,0,513,36,28,15,4202,4181,4181,4032,0,0,0,0,31,0,0,157,4180,0,0,0,0,0,0,0,0,1,,,0.00861038029179622,0.00280053727527056,0.00669696244917484,0.00247222401560543,0.00358765845491509,0.00181231256728772,1,0,1,0,0.00741449414015786,0.00260035555770527,1,
Illinois,2020-04-29,0,0,0,376,26,24,7,3039,3022,3022,2893,0,0,0,0,24,0,0,79,3022,0,0,0,0,0,0,0,0,1,,,0.0086035737921906,0.00329278958569267,0.00794176042356056,0.00316466567174711,0.00231634679020516,0.00171395367378522,1,0,1,0,0.00794176042356056,0.00316466567174711,1,
Illinois,2020-04-30,0,0,0,478.2,40,35,12,4457,4445,4445,4275,0,0,0,0,44,0,0,87.2,4442,0,0,0,0,0,0,0,0,1,,,0.00899887514060742,0.00277615298540195,0.0078740157480315,0.00259832672324042,0.00269966254218223,0.0015253866168361,1,0,1,0,0.00989876265466817,0.0029103315379585,1,
