state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
New York,2020-04-22,0,0,0,524,40,33,12,3335,3294,3294,3176,0,0,0,0,37,0,0,122,3291,0,0,0,0,0,0,0,0,1,,,0.0121432908318154,0.0037402572095219,0.0100182149362477,0.00340090944385854,0.00364298724954463,0.00205741835562638,1,0,1,0,0.0112325440194293,0.00359892204858451,1,
New York,2020-04-23,0,0,0,528,28,28,9,3430,3393,3393,3252,0,0,0,0,27,0,0,86,3391,0,0,0,0,0,0,0,0,1,,,0.00825228411435308,0.00304399441661601,0.00825228411435308,0.00304399441661601,0.0026525198938992,0.00173064795469981,1,0,1,0,0.00795755968169761,0.00298958729671771,1,
New York,2020-04-24,0,0,0,466,36,31,13,4113,4074,4074,3919,0,0,0,0,48,0,0,91,4072,0,0,0,0,0,0,0,0,1,,,0.00883652430044183,0.00287376308481741,0.00760922925871379,0.00266838979832785,0.00319096710849288,0.00173182787213092,1,0,1,0,0.0117820324005891,0.00331340145018424,1,
New York,2020-04-25,0,0,0,558,48,47,18,4516,4452,4452,4291,0,0,0,0,57,0,0,171,4450,0,0,0,0,0,0,0,0,1,,,0.0107816711590297,0.00303360919037969,0.0105570530098832,0.00300218356307249,0.00404312668463612,0.00186401522148751,1,0,1,0,0.0128032345013477,0.00330241938626699,1,
New York,2020-04-26,0,0,0,490,37,32,9,4882,4853,4853,4682,0,0,0,0,40,0,0,129,4853,0,0,0,0,0,0,0,0,1,,,0.00762415001030291,0.00244724108559066,0.00659385946837008,0.00227706909486985,0.00185452297547908,0.00121047542264713,1,0,1,0,0.0082423243354626,0.00254372747319157,1,
New York,2020-04-27,0,0,0,581,32,33,10,4498,4459,4459,4273,0,0,0,0,38,0,0,119,4458,0,0,0,0,0,0,0,0,1,,,0.00717649697241534,0.00247754546359206,0.00740076250280332,0.0025156751351293,0.00224265530387979,0.00138842711123828,1,0,1,0,0.00852209015474322,0.0026980123808013,1,
New York,2020-04-28,0,0,0,731,48,50,18,5416,5346,5346,5153,0,0,0,0,60,0,0,156,5344,0,0,0,0,0,0,0,0,1,,,0.00897867564534231,0.00252860652947836,0.00935278713056491,0.00258026106886112,0.00336700336700337,0.00155282680770586,1,0,1,0,0.0112233445566779,0.00282386456656555,1,
New York,2020-04-29,0,0,0,606,41,45,16,3793,3747,3747,3621,0,0,0,0,38,0,0,283,3746,0,0,0,0,0,0,0,0,1,,,0.0109420870029357,0.00333094289447106,0.0120096076861489,0.00348776339618169,0.00427008273285295,0.00208783016134695,1,0,1,0,0.0101414464905258,0.00320806209860853,1,
New York,2020-04-30,0,0,0,782,49,44,17,5660,5598,5598,5359,0,0,0,0,41,0,0,188,5596,0,0,0,0,0,0,0,0,1,,,0.00875312611647017,0.00244008048868306,0.00785994998213648,0.00231327905565147,0.00303679885673455,0.00144138242313085,1,0,1,0,0.00732404430153626,0.00223362816166134,1,
New York,2020-05-01,0,0,0,480,40,35,13,4206,4167,4167,4005,0,0,0,0,33,0,0,148,4167,0,0,0,0,0,0,0,0,1,,,0.00959923206143509,0.00296046595039275,0.0083993280537557,0.0027709393425623,0.0031197504199664,0.00169323704926637,1,0,1,0,0.00791936645068395,0.00269125621906893,1,
New York,2020-05-02,0,0,0,381,38,31,10,4056,4009,4009,3832,0,0,0,0,32,0,0,86,4009,0,0,0,0,0,0,0,0,1,,,0.00947867298578199,0.00299940940199602,0.00773260164629583,0.0027114852291653,0.00249438762783737,0.00154407968353455,1,0,1,0,0.00798204040907957,0.00275452546252393,1,
New York,2020-05-03,0,0,0,399,25,26,6,4011,3982,3982,3825,0,0,0,0,32,0,0,83,3979,0,0,0,0,0,0,0,0,1,,,0.00627825213460573,0.00245329196787907,0.00652938221998995,0.00250156057035523,0.00150678051230537,0.00120474468929156,1,0,1,0,0.00803616273229533,0.0027731269053629,1,
New York,2020-05-04,0,0,0,389,22,19,7,4222,4178,4178,4016,0,0,0,0,27,0,0,94,4176,0,0,0,0,0,0,0,0,1,,,0.00526567735758736,0.0021945452868032,0.00454763044518909,0.00204017160231659,0.00167544279559598,0.00124012240105354,1,0,1,0,0.00646242221158449,0.00242970577718734,1,
