state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Virginia,2021-07-23,817,1732,699,130,9,4,3,928,926,945,915,0,0,783,112,8,4,3,73,943,2273,20,16,4,0,0,0,0,1,,,0.00952380952380953,0.00619240791886592,0.00423280423280423,0.00413928362710353,0.00317460317460317,0.00358662901094296,0.97989417989418,0.00894916822744299,0.982010582010582,0.00847420229202482,0.00846560846560847,0.00584137607017997,0.0321161460624725,0.00724805879999349
Virginia,2021-07-24,600,1309,487,74,6,5,4,770,766,786,758,0,0,650,93,7,4,2,38,784,1753,21,17,3,1,0,1,1,1,,,0.00763358778625954,0.00608467236925867,0.00636132315521629,0.00555807996904506,0.00508905852417303,0.00497447948501817,0.974554707379135,0.0110088931002258,0.979643765903308,0.00987232913360296,0.0089058524173028,0.00656798301182536,0.0216771249286937,0.00681709078069684
Virginia,2021-07-25,617,1412,557,231,18,19,16,765,759,778,749,0,0,639,96,12,5,7,147,777,1921,28,25,3,5,4,1,5,1,,,0.0231362467866324,0.0105638382844291,0.0244215938303342,0.0108461694203513,0.0205655526992288,0.0099727784831512,0.975578406169666,0.0108461694203513,0.983290488431877,0.00900701921551748,0.0154241645244216,0.00865931829209129,0.0765226444560125,0.0118875544403676
Virginia,2021-07-26,654,1358,650,107,12,10,8,759,753,781,743,0,0,644,94,12,6,5,50,780,1878,30,27,3,1,1,0,1,1,,,0.0153649167733675,0.00862631540236794,0.0128040973111396,0.0078849461056196,0.0102432778489117,0.00706165149670299,0.964148527528809,0.0130391128479188,0.971830985915493,0.0116038944177656,0.0153649167733675,0.00862631540236794,0.0266240681576145,0.00728077830040059
Virginia,2021-07-27,659,1461,526,115,13,12,6,824,823,841,812,0,0,695,101,17,10,5,35,840,1968,23,15,7,2,1,1,2,1,,,0.0154577883472057,0.00833759781231604,0.014268727705113,0.00801534067088292,0.00713436385255648,0.00568817514418058,0.978596908442331,0.00978115784548578,0.979785969084423,0.00951135001451439,0.0202140309155767,0.00951135001451438,0.0177845528455285,0.00583929476862808
Virginia,2021-07-28,621,1402,502,99,11,11,7,809,805,826,803,0,0,704,85,4,4,0,35,826,1868,25,19,6,3,2,1,3,1,,,0.013317191283293,0.0078172349850613,0.013317191283293,0.0078172349850613,0.00847457627118644,0.00625128056395388,0.974576271186441,0.0107345936104342,0.979418886198547,0.00968226001921174,0.00484261501210654,0.00473417082254062,0.0187366167023555,0.00614890860397926
Virginia,2021-07-29,655,1426,622,83,13,12,11,796,795,816,794,0,0,665,112,7,5,2,46,816,1873,27,20,6,3,2,1,3,1,,,0.0159313725490196,0.00859097196265694,0.0147058823529412,0.00825907671845354,0.0134803921568627,0.00791237998421371,0.974264705882353,0.0108644079481154,0.975490196078431,0.0106092427005932,0.00857843137254902,0.00632755798544196,0.0245595301655099,0.00700954155077113
Virginia,2021-07-30,595,1352,462,83,9,10,7,796,791,795,773,0,0,676,82,7,4,2,21,794,1732,4,4,0,0,0,0,0,1,,,0.0113207547169811,0.00735410668409875,0.0125786163522013,0.00774697628320033,0.00880503144654088,0.00649395876722805,0.994968553459119,0.00491830701813937,1,0,0.00880503144654088,0.00649395876722805,0.0121247113163972,0.00515419578724843
Virginia,2021-07-31,579,1502,521,105,11,11,7,825,818,821,774,0,0,667,92,5,5,0,39,820,1652,3,3,0,0,0,0,0,1,,,0.0133982947624848,0.00786451974917077,0.0133982947624848,0.00786451974917077,0.00852618757612668,0.00628918801001244,0.996345919610232,0.00412734368820211,1,0,0.00609013398294762,0.00532185989373351,0.0236077481840194,0.00732120409155218
Virginia,2021-08-01,653,1482,554,89,9,5,3,829,826,831,808,0,0,707,91,8,7,0,27,831,2099,5,5,0,0,0,0,0,1,,,0.0108303249097473,0.0070372619765509,0.00601684717208183,0.00525801209976426,0.0036101083032491,0.00407776647558101,0.993983152827918,0.00525801209976426,0.997593261131167,0.0033314923354435,0.00962695547533093,0.00663882875570531,0.0128632682229633,0.00482065654663884
