state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Tennessee,2020-10-18,528,1386,450.1,133,20,19,15,752,729,729,698,0,0,0,0,10,0,0,30,729,1718,0,0,0,0,0,0,0,1,,,0.0274348422496571,0.0118575486168166,0.0260631001371742,0.0115654563375993,0.0205761316872428,0.0103050839467944,1,0,1,0,0.0137174211248285,0.00844347542586713,0.0174621653084983,0.00619384310711717
Tennessee,2020-10-19,567,1386,467,106,20,23,14,845,823,823,796,0,0,0,0,11,0,0,23,820,1746,0,0,0,0,0,0,0,1,,,0.0243013365735115,0.0105201300516347,0.0279465370595383,0.0112604889749059,0.0170109356014581,0.00883459442423934,1,0,1,0,0.0133657351154314,0.00784553737031205,0.0131729667812142,0.00534796170423536
Tennessee,2020-10-20,589,1395,375,133,28,25,18,777,757,757,740,0,0,0,0,17,0,0,41,756,1795,0,0,0,0,0,0,0,1,,,0.0369881109643329,0.0134445741771874,0.0330250990752972,0.012730041417254,0.023778071334214,0.0108533233875695,1,0,1,0,0.0224570673712021,0.0105546683723011,0.022841225626741,0.00691127437315849
Tennessee,2020-10-21,569,1339,321.1,136,21,22,12,754,735,735,711,0,0,0,0,13,0,0,61,734,1596.1,0,0,0,0,0,0,0,1,,,0.0285714285714286,0.012044141125359,0.0299319727891156,0.0123189356815391,0.0163265306122449,0.00916171661007741,1,0,1,0,0.017687074829932,0.00952922008254304,0.0382181567570954,0.00940570163316566
Tennessee,2020-10-22,509,1210,385,106,13,12,14,706,692,692,673,0,0,0,0,11,0,0,32,691,1536,0,0,0,0,0,0,0,1,,,0.0187861271676301,0.0101156900211422,0.0173410404624277,0.0097259947031445,0.0202312138728324,0.010489814640864,1,0,1,0,0.0158959537572254,0.00931877547132453,0.0208333333333333,0.00714266324221449
Tennessee,2020-10-23,511,1381,631,98,11,10,9,712,699,699,661,0,0,0,0,13,0,0,32,698,1617,0,0,0,0,0,0,0,1,,,0.0157367668097282,0.00922620051730056,0.0143061516452074,0.00880322776292528,0.0128755364806867,0.00835753352719811,1,0,1,0,0.0185979971387697,0.0100153483973268,0.0197897340754484,0.00678848220025568
Tennessee,2020-10-24,519,1261,333,75,11,11,8,702,690,690,670,0,0,0,0,8,0,0,8,690,1606,0,0,0,0,0,0,0,1,,,0.0159420289855072,0.009345567629783,0.0159420289855072,0.009345567629783,0.0115942028985507,0.00798751406194309,1,0,1,0,0.0115942028985507,0.00798751406194309,0.0049813200498132,0.00344320722218418
Tennessee,2020-10-25,578,1264,456,97,18,19,11,725,703,703,673,0,0,0,0,14,0,0,27,702,1697,0,0,0,0,0,0,0,1,,,0.0256045519203414,0.0116760687040326,0.027027027027027,0.0119872608192752,0.015647226173542,0.00917412162179122,1,0,1,0,0.0199146514935989,0.0103273461124193,0.0159104301708898,0.00595340523751467
Tennessee,2020-10-26,521,1264,565,108,10,10,8,728,716,716,692,0,0,0,0,8,0,0,28,714,1788,0,0,0,0,0,0,0,1,,,0.0139664804469274,0.00859569323867632,0.0139664804469274,0.00859569323867632,0.0111731843575419,0.0076991038892436,1,0,1,0,0.0111731843575419,0.0076991038892436,0.0156599552572707,0.00575482562700923
Tennessee,2020-10-27,425,1030,300.84,80,6,6,5,538,531,531,514,0,0,0,0,6,0,0,11,530,1261.84,0,0,0,0,0,0,0,1,,,0.0112994350282486,0.00899003921792194,0.0112994350282486,0.00899003921792194,0.00941619585687382,0.0082145576838986,1,0,1,0,0.0112994350282486,0.00899003921792194,0.00871742851708616,0.00512907298027558
