state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
South Dakota,2020-04-22,0,0,0,25,0,0,0,201,200,200,193,0,0,0,0,5,0,0,6,200,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,1,0,1,0,0.025,0.0216374165225911,1,
South Dakota,2020-04-23,0,0,0,12,1,1,0,170,166,166,161,0,0,0,0,1,0,0,3,166,0,0,0,0,0,0,0,0,1,,,0.00602409638554217,0.0117713949449363,0.00602409638554217,0.0117713949449363,0,0,1,0,1,0,0.00602409638554217,0.0117713949449363,1,
South Dakota,2020-04-24,0,0,0,39,3,3,3,241,233,233,228,0,0,0,0,8,0,0,19,233,0,0,0,0,0,0,0,0,1,,,0.0128755364806867,0.0144756726950675,0.0128755364806867,0.0144756726950675,0.0128755364806867,0.0144756726950675,1,0,1,0,0.0343347639484979,0.0233803205974256,1,
South Dakota,2020-04-25,0,0,0,19,2,2,0,242,241,241,233,0,0,0,0,3,0,0,6,240,0,0,0,0,0,0,0,0,1,,,0.00829875518672199,0.0114534539877673,0.00829875518672199,0.0114534539877673,0,0,1,0,1,0,0.012448132780083,0.0139981819120165,1,
South Dakota,2020-04-26,0,0,0,27,3,3,1,254,250,250,242,0,0,0,0,1,0,0,5,250,0,0,0,0,0,0,0,0,1,,,0.012,0.0134973087359147,0.012,0.0134973087359147,0.004,0.00782416051513398,1,0,1,0,0.004,0.00782416051513398,1,
South Dakota,2020-04-27,0,0,0,17,5,5,1,268,262,262,247,0,0,0,0,2,0,0,8,262,0,0,0,0,0,0,0,0,1,,,0.0190839694656489,0.0165671466995738,0.0190839694656489,0.0165671466995738,0.00381679389312977,0.00746648862349365,1,0,1,0,0.00763358778625954,0.0105389616909665,1,
South Dakota,2020-04-28,0,0,0,28,1,1,0,309,307,307,295,0,0,0,0,5,0,0,9,307,0,0,0,0,0,0,0,0,1,,,0.00325732899022801,0.00637384122832297,0.00325732899022801,0.00637384122832297,0,0,1,0,1,0,0.0162866449511401,0.0141588832742788,1,
South Dakota,2020-04-29,0,0,0,34,6,6,0,218,214,214,209,0,0,0,0,4,0,0,6,214,0,0,0,0,0,0,0,0,1,,,0.0280373831775701,0.022117433169367,0.0280373831775701,0.022117433169367,0,0,1,0,1,0,0.0186915887850467,0.0181454220492968,1,
South Dakota,2020-04-30,0,0,0,41,5,4,1,301,293,293,278,0,0,0,0,2,0,0,3,292,0,0,0,0,0,0,0,0,1,,,0.0170648464163823,0.0148295477427727,0.0136518771331058,0.0132869584689217,0.00341296928327645,0.00667787193660855,1,0,1,0,0.0068259385665529,0.00942775206653917,1,
South Dakota,2020-05-01,0,0,0,17,1,1,2,233,232,232,222,0,0,0,0,2,0,0,3,232,0,0,0,0,0,0,0,0,1,,,0.00431034482758621,0.00842989380432335,0.00431034482758621,0.00842989380432335,0.00862068965517241,0.0118958376790611,1,0,1,0,0.00862068965517241,0.0118958376790611,1,
South Dakota,2020-05-02,0,0,0,26,3,3,1,239,237,237,229,0,0,0,0,1,0,0,16,237,0,0,0,0,0,0,0,0,1,,,0.0126582278481013,0.0142329239254273,0.0126582278481013,0.0142329239254273,0.00421940928270042,0.00825242476135942,1,0,1,0,0.00421940928270042,0.00825242476135942,1,
South Dakota,2020-05-03,0,0,0,85,6,5,2,265,260,260,250,0,0,0,0,6,0,0,12,260,0,0,0,0,0,0,0,0,1,,,0.0230769230769231,0.0182507431257938,0.0192307692307692,0.0166933370220648,0.00769230769230769,0.0106197164203132,1,0,1,0,0.0230769230769231,0.0182507431257938,1,
South Dakota,2020-05-04,0,0,0,22,4,4,1,233,227,227,218,0,0,0,0,2,0,0,2,227,0,0,0,0,0,0,0,0,1,,,0.0176211453744493,0.0171155844000573,0.0176211453744493,0.0171155844000573,0.00440528634361234,0.00861516351645047,1,0,1,0,0.00881057268722467,0.012156696156693,1,
South Dakota,2020-05-05,0,0,0,28,2,2,1,233,231,231,221,0,0,0,0,4,0,0,4,231,0,0,0,0,0,0,0,0,1,,,0.00865800865800866,0.0119471099399107,0.00865800865800866,0.0119471099399107,0.00432900432900433,0.00846630751949999,1,0,1,0,0.0173160173160173,0.0168218224749858,1,
South Dakota,2020-05-06,0,0,0,28,2,2,1,217,213,213,204,0,0,0,0,6,0,0,6,213,0,0,0,0,0,0,0,0,1,,,0.00938967136150235,0.0129519426085148,0.00938967136150235,0.0129519426085148,0.00469483568075117,0.0091800831799946,1,0,1,0,0.028169014084507,0.0222197661422224,1,
