state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Pennsylvania,2022-03-28,375,1154,621,73,31,26,33,637,644,702,675,199,468,560,99,7,3,1,28,701,1641,88,74,13,11,8,2,11,1,0.298350824587706,0.0347223255705867,0.0441595441595442,0.0151979331481447,0.037037037037037,0.013970194247854,0.047008547008547,0.0156571406044106,0.917378917378917,0.0203657005274683,0.907407407407407,0.0214421740686252,0.00997150997150997,0.00734994086851517,0.0170627666057282,0.0062658705570943
Pennsylvania,2022-03-29,438,1295,635,109,32,31,31,671,662,720,700,237,458,591,95,13,9,2,55,720,1672,80,69,8,8,8,0,8,1,0.341007194244604,0.0352433997678622,0.0444444444444444,0.0150528437852035,0.0430555555555556,0.0148265396809783,0.0430555555555556,0.0148265396809783,0.919444444444444,0.0198788994899477,0.931944444444444,0.0183953750372263,0.0180555555555556,0.0097259208161262,0.0328947368421053,0.00854928974517971
Pennsylvania,2022-03-30,478,1149,576,119,35,33,40,694,698,767,745,255,487,616,120,10,4,5,56,766,1558,94,82,11,7,5,2,7,1,0.34366576819407,0.0341725040715113,0.045632333767927,0.0147687795455411,0.0430247718383312,0.0143601853340931,0.0521512385919166,0.0157344746183414,0.910039113428944,0.0202491735110402,0.904823989569752,0.0207680734165903,0.0130378096479791,0.00802791905450027,0.0359435173299101,0.00924327535697206
Pennsylvania,2022-03-31,528,1137,607,198,32,25,26,602,612,668,653,229,422,542,95,17,11,5,142,666,1710,82,70,8,6,6,0,6,1,0.351766513056836,0.0366817946097853,0.0479041916167665,0.0161952234433529,0.0374251497005988,0.0143932506388398,0.0389221556886228,0.0146668748192616,0.916167664670659,0.0210161481792231,0.901197604790419,0.0226283876821203,0.0254491017964072,0.0119425853099593,0.0830409356725146,0.013078897216791
Pennsylvania,2022-04-01,430,1111,739,171,33,28,30,587,588,648,631,202,422,526,91,15,11,4,126,647,1511,85,70,13,7,6,1,7,1,0.323717948717949,0.0367115834273714,0.0509259259259259,0.0169270045148072,0.0432098765432099,0.0156552656929886,0.0462962962962963,0.0161785817269594,0.907407407407407,0.0223177223566457,0.905864197530864,0.0224837915552543,0.0231481481481482,0.0115779872440502,0.0833884844473858,0.0139399608407276
Pennsylvania,2022-04-02,481,1266,997,180,31,26,31,599,607,671,658,192,454,534,108,11,7,2,123,668,1907,93,81,9,13,11,1,13,1,0.297213622291022,0.0352434045286535,0.0461997019374069,0.0158830954083551,0.0387481371087928,0.0146026219582507,0.0461997019374069,0.0158830954083551,0.904619970193741,0.0222253517617073,0.892697466467958,0.0234176855569809,0.0163934426229508,0.00960799174188225,0.0644992134242265,0.0110248333180745
Pennsylvania,2022-04-03,502,1202,834,144,28,21,32,708,700,764,741,225,512,631,98,15,8,3,97,763,1856,80,74,5,4,4,0,4,1,0.305291723202171,0.0332485797584837,0.0366492146596859,0.0133237346843864,0.0274869109947644,0.0115934343584726,0.0418848167539267,0.0142049131529645,0.916230366492147,0.0196447750515478,0.926701570680628,0.0184807118461637,0.0196335078534031,0.009837723034762,0.0522629310344828,0.0101251139618672
Pennsylvania,2022-04-04,438,1141,605,122,37,31,30,664,666,721,701,201,492,582,111,26,24,1,65,720,1531,85,78,7,13,11,2,13,1,0.29004329004329,0.0337853808708498,0.0513176144244105,0.0161054960938832,0.042995839112344,0.014806437788962,0.0416088765603329,0.014576217666359,0.92371705963939,0.0193759789183294,0.920943134535367,0.0196954841706231,0.0360610263522885,0.0136089390877303,0.0424559111691705,0.0100997115042707
Pennsylvania,2022-04-05,522,1187,716,98,35,26,25,687,681,744,735,227,499,621,93,13,12,0,52,744,1748,82,72,8,4,3,1,4,1,0.31267217630854,0.0337214593679876,0.0470430107526882,0.0152140846206112,0.0349462365591398,0.0131958564908487,0.0336021505376344,0.0129486096036269,0.915322580645161,0.0200047219030808,0.923387096774194,0.019111927270882,0.0174731182795699,0.00941497242414536,0.0297482837528604,0.00796435379870332
Pennsylvania,2022-04-06,484,1222.2,865,107,33,28,32,677,678,742,712,232,475,603,101,13,9,4,60,740,1687.2,88,77,10,9,8,1,9,1,0.328147100424328,0.0346106509572118,0.0444743935309973,0.0148327719848394,0.0377358490566038,0.0137110386370063,0.0431266846361186,0.014616601159846,0.913746630727763,0.0201997998859113,0.912398921832884,0.0203419810671104,0.0175202156334232,0.00944012344436128,0.0355618776671408,0.00883678592005177
