state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Kentucky,2020-04-21,0,0,0,93,14,11,4,594,588,588,569,0,0,0,0,6,0,0,19,586,0,0,0,0,0,0,0,0,1,,,0.0238095238095238,0.0123225919057762,0.0187074829931973,0.0109513170177804,0.00680272108843537,0.00664383014961426,1,0,1,0,0.0102040816326531,0.00812305173867148,1,
Kentucky,2020-04-22,0,0,0,100,11,10,6,688,674,674,648,0,0,0,0,9,0,0,14,673,0,0,0,0,0,0,0,0,1,,,0.0163204747774481,0.00956558098668136,0.0148367952522255,0.00912729917110653,0.00890207715133531,0.00709123866944188,1,0,1,0,0.013353115727003,0.00866543409514871,1,
Kentucky,2020-04-23,0,0,0,135,5,5,5,784,768,768,743,0,0,0,0,7,0,0,22,768,0,0,0,0,0,0,0,0,1,,,0.00651041666666667,0.00568792068968547,0.00651041666666667,0.00568792068968547,0.00651041666666667,0.00568792068968547,1,0,1,0,0.00911458333333333,0.00672121223620047,1,
Kentucky,2020-04-24,0,0,0,97.1,13,7,9,864,848,848,824,0,0,0,0,9,0,0,13,848,0,0,0,0,0,0,0,0,1,,,0.0153301886792453,0.00826930911380938,0.00825471698113208,0.00608977617179986,0.0106132075471698,0.00689694158669745,1,0,1,0,0.0106132075471698,0.00689694158669745,1,
Kentucky,2020-04-25,0,0,0,102,12,10,7,997,988,988,949,0,0,0,0,11,0,0,19,987,0,0,0,0,0,0,0,0,1,,,0.0121457489878543,0.006830117987337,0.0101214574898785,0.00624140122033559,0.00708502024291498,0.00522993387456144,1,0,1,0,0.0111336032388664,0.00654268932435507,1,
Kentucky,2020-04-26,0,0,0,155,16,14,11,991,970,970,938,0,0,0,0,15,0,0,29,968,0,0,0,0,0,0,0,0,1,,,0.0164948453608247,0.00801539018256196,0.0144329896907217,0.00750556609214907,0.011340206185567,0.00666340385557217,1,0,1,0,0.0154639175257732,0.00776493464821603,1,
Kentucky,2020-04-27,0,0,0,199,10,8,7,977,962,962,927,0,0,0,0,7,0,0,86,962,0,0,0,0,0,0,0,0,1,,,0.0103950103950104,0.0064092019648279,0.00831600831600832,0.00573858295204011,0.00727650727650728,0.00537076547861785,1,0,1,0,0.00727650727650728,0.00537076547861785,1,
Kentucky,2020-04-28,0,0,0,104.2,11,9,8,1122,1101,1101,1061,0,0,0,0,10,0,0,15,1101,0,0,0,0,0,0,0,0,1,,,0.00999091734786558,0.00587457839996903,0.00817438692098093,0.00531862886800782,0.0072661217075386,0.00501674685440215,1,0,1,0,0.00908265213442325,0.00560375949647637,1,
Kentucky,2020-04-29,0,0,0,131,12,12,8,874,864,864,834,0,0,0,0,9,0,0,19,864,0,0,0,0,0,0,0,0,1,,,0.0138888888888889,0.00780347238286285,0.0138888888888889,0.00780347238286285,0.00925925925925926,0.00638644759914265,1,0,1,0,0.0104166666666667,0.0067698927628801,1,
Kentucky,2020-04-30,0,0,0,239,24,17,20,1302,1279,1279,1244,0,0,0,0,14,0,0,136,1278,0,0,0,0,0,0,0,0,1,,,0.0187646598905395,0.00743652013330398,0.0132916340891321,0.0062761947671387,0.0156372165754496,0.00679939289637812,1,0,1,0,0.0109460516028147,0.00570231960235473,1,
