state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
North Carolina,2020-07-17,0,0,0,349,21,27,16,2403,2302,2302,2217,0,0,0,0,31,0,0,162,2300,0,0,0,0,0,0,0,0,1,,,0.00912250217202433,0.00388384958519835,0.0117289313640313,0.00439807564387757,0.00695047784535187,0.00339381540326802,1,0,1,0,0.0134665508253692,0.00470846694750872,1,
North Carolina,2020-07-18,0,0,0,303,23,20,11,2382,2306,2306,2202,0,0,0,0,21,0,0,126,2305,0,0,0,0,0,0,0,0,1,,,0.00997398091934085,0.00405579513871539,0.00867302688638335,0.00378453257244175,0.00477016478751084,0.00281220401596365,1,0,1,0,0.00910667823070251,0.00387714359671575,1,
North Carolina,2020-07-19,0,0,0,230,21,19,5,2460,2384,2384,2265,0,0,0,0,25,0,0,61,2384,0,0,0,0,0,0,0,0,1,,,0.00880872483221476,0.00375085454241112,0.00796979865771812,0.00356928385414792,0.00209731543624161,0.00183641544881452,1,0,1,0,0.0104865771812081,0.00408905252476349,1,
North Carolina,2020-07-20,0,0,0,232,16,16,9,2307,2235,2235,2153,0,0,0,0,25,0,0,39,2232,0,0,0,0,0,0,0,0,1,,,0.00715883668903803,0.00349518720822287,0.00715883668903803,0.00349518720822287,0.00402684563758389,0.00262552183569074,1,0,1,0,0.0111856823266219,0.00436011496851857,1,
North Carolina,2020-07-21,0,0,0,181,22,22,11,2216,2149,2149,2044,0,0,0,0,19,0,0,69,2149,0,0,0,0,0,0,0,0,1,,,0.0102373196835738,0.00425587195632401,0.0102373196835738,0.00425587195632401,0.00511865984178688,0.00301712748262531,1,0,1,0,0.00884132154490461,0.00395785673728866,1,
North Carolina,2020-07-22,0,0,0,202,17,23,10,2081,2005,2005,1913,0,0,0,0,17,0,0,52,2002,0,0,0,0,0,0,0,0,1,,,0.0084788029925187,0.00401336978112276,0.0114713216957606,0.00466114130142416,0.00498753117206983,0.00308352856234506,1,0,1,0,0.0084788029925187,0.00401336978112276,1,
North Carolina,2020-07-23,0,0,0,245,17,16,7,2095,2033,2033,1954,0,0,0,0,22,0,0,78,2032,0,0,0,0,0,0,0,0,1,,,0.00836202656173143,0.00395832771942985,0.00787014264633547,0.00384109424820263,0.00344318740777177,0.00254630699781181,1,0,1,0,0.0108214461387113,0.00449737807938149,1,
North Carolina,2020-07-24,0,0,0,196,22,23,10,1938,1864,1864,1779,0,0,0,0,19,0,0,51,1863,0,0,0,0,0,0,0,0,1,,,0.0118025751072961,0.00490270071221923,0.0123390557939914,0.00501152661640324,0.00536480686695279,0.00331614944301804,1,0,1,0,0.0101931330472103,0.00455988841017175,1,
North Carolina,2020-07-25,0,0,0,152,17,15,7,1990,1911,1911,1816,0,0,0,0,15,0,0,35,1911,0,0,0,0,0,0,0,0,1,,,0.00889586603872318,0.00420989736847113,0.00784929356357928,0.00395659735623002,0.00366300366300366,0.00270856681016966,1,0,1,0,0.00784929356357928,0.00395659735623002,1,
North Carolina,2020-07-26,0,0,0,181,16,19,6,2146,2066,2066,1961,0,0,0,0,15,0,0,42,2065,0,0,0,0,0,0,0,0,1,,,0.00774443368828654,0.00377998030570818,0.00919651500484027,0.0041161229333531,0.00290416263310745,0.00232039462409832,1,0,1,0,0.00726040658276864,0.00366084275519304,1,
