state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Colorado,2020-04-21,0,0,0,121,9,9,8,896,878,878,848,0,0,0,0,16,0,0,30,877,0,0,0,0,0,0,0,0,1,,,0.010250569476082,0.00666250365223185,0.010250569476082,0.00666250365223185,0.00911161731207289,0.00628508183745757,1,0,1,0,0.0182232346241458,0.00884748716744181,1,
Colorado,2020-04-22,0,0,0,124,16,12,7,945,930,930,901,0,0,0,0,14,0,0,37,930,0,0,0,0,0,0,0,0,1,,,0.0172043010752688,0.00835712229245077,0.0129032258064516,0.00725329985553984,0.00752688172043011,0.00555486538335879,1,0,1,0,0.0150537634408602,0.00782592033921172,1,
Colorado,2020-04-23,0,0,0,116,10,7,5,1005,987,987,951,0,0,0,0,15,0,0,24,987,0,0,0,0,0,0,0,0,1,,,0.0101317122593718,0.00624769246633775,0.00709219858156028,0.00523521376882747,0.00506585612968592,0.00442907575038429,1,0,1,0,0.0151975683890578,0.00763222427958417,1,
Colorado,2020-04-24,0,0,0,142,12,9,5,1164,1148,1148,1107,0,0,0,0,14,0,0,32,1147,0,0,0,0,0,0,0,0,1,,,0.0104529616724739,0.00588321944089873,0.0078397212543554,0.00510174063200406,0.00435540069686411,0.00380928420816684,1,0,1,0,0.0121951219512195,0.00634900697288811,1,
Colorado,2020-04-25,0,0,0,139,16,8,9,1326,1312,1312,1256,0,0,0,0,11,0,0,24,1312,0,0,0,0,0,0,0,0,1,,,0.0121951219512195,0.00593895220969651,0.00609756097560976,0.00421241477764716,0.00685975609756098,0.00446622708569548,1,0,1,0,0.00838414634146342,0.00493380895977753,1,
Colorado,2020-04-26,0,0,0,134,14,11,2,1475,1457,1457,1412,0,0,0,0,13,0,0,25,1456,0,0,0,0,0,0,0,0,1,,,0.00960878517501716,0.00500905668891365,0.00754975978037063,0.0044446672434024,0.00137268359643102,0.00190110129578181,1,0,1,0,0.00892244337680165,0.00482852001688076,1,
Colorado,2020-04-27,0,0,0,146,11,7,8,1434,1418,1418,1365,0,0,0,0,16,0,0,28,1418,0,0,0,0,0,0,0,0,1,,,0.0077574047954866,0.0045664334847986,0.00493653032440056,0.00364792811477045,0.00564174894217207,0.00389841702108242,1,0,1,0,0.0112834978843441,0.00549753170776567,1,
Colorado,2020-04-28,0,0,0,168,14,11,5,1635,1616,1616,1550,0,0,0,0,17,0,0,38,1615,0,0,0,0,0,0,0,0,1,,,0.00866336633663367,0.00451836519916672,0.00680693069306931,0.00400885102319811,0.00309405940594059,0.00270781399645446,1,0,1,0,0.010519801980198,0.00497433178314911,1,
Colorado,2020-04-29,0,0,0,175,17,14,12,1157,1142,1142,1105,0,0,0,0,20,0,0,49,1142,0,0,0,0,0,0,0,0,1,,,0.0148861646234676,0.00702343644853882,0.0122591943957968,0.00638215728299486,0.010507880910683,0.00591396540801543,1,0,1,0,0.0175131348511384,0.00760782232539325,1,
Colorado,2020-04-30,0,0,0,148,11,9,7,1627,1603,1603,1554,0,0,0,0,19,0,0,43,1603,0,0,0,0,0,0,0,0,1,,,0.00686213349968809,0.00404124966639719,0.00561447286338116,0.00365774327696583,0.00436681222707424,0.00322784945292062,1,0,1,0,0.0118527760449158,0.005297880970256,1,
Colorado,2020-05-01,0,0,0,101,18,12,11,1268,1256,1256,1203,0,0,0,0,18,0,0,26,1255,0,0,0,0,0,0,0,0,1,,,0.0143312101910828,0.0065729481561124,0.00955414012738853,0.0053797791213644,0.00875796178343949,0.0051528161843359,1,0,1,0,0.0143312101910828,0.0065729481561124,1,
Colorado,2020-05-02,0,0,0,91,12,9,5,1282,1266,1266,1212,0,0,0,0,8,0,0,28,1266,0,0,0,0,0,0,0,0,1,,,0.00947867298578199,0.00533748814916499,0.00710900473933649,0.0046279262135921,0.00394944707740916,0.0034549365659005,1,0,1,0,0.00631911532385466,0.00436498591392081,1,
Colorado,2020-05-03,0,0,0,127,10,6,6,1270,1261,1261,1213,0,0,0,0,13,0,0,26,1260,0,0,0,0,0,0,0,0,1,,,0.00793021411578113,0.00489557959556418,0.00475812846946868,0.00379815731976253,0.00475812846946868,0.00379815731976253,1,0,1,0,0.0103092783505155,0.00557512269998075,1,
Colorado,2020-05-04,0,0,0,120,15,7,5,1279,1262,1263,1224,0,0,0,0,7,0,0,30,1263,0,0,0,0,0,0,0,0,1,,,0.0118764845605701,0.00597442326403543,0.00554235946159937,0.00409436828864135,0.00395882818685669,0.00346312675754712,0.999208234362629,0.00155121766811293,1,0,0.00554235946159937,0.00409436828864135,1,
Colorado,2020-05-05,0,0,0,136,7,6,5,1297,1280,1280,1231,0,0,0,0,14,0,0,51,1280,0,0,0,0,0,0,0,0,1,,,0.00546875,0.00404013947647444,0.0046875,0.00374191118946902,0.00390625,0.00341722229446154,1,0,1,0,0.0109375,0.00569788929767925,1,
Colorado,2020-05-06,0,0,0,123,17,7,5,1277,1260,1260,1222,0,0,0,0,11,0,0,38,1260,0,0,0,0,0,0,0,0,1,,,0.0134920634920635,0.00637018871469619,0.00555555555555556,0.00410408955440215,0.00396825396825397,0.00347135587218433,1,0,1,0,0.00873015873015873,0.00513653007270618,1,
Colorado,2020-05-07,0,0,0,76,12,9,6,1149,1138,1138,1092,0,0,0,0,13,0,0,25,1138,0,0,0,0,0,0,0,0,1,,,0.0105448154657293,0.00593464186901039,0.00790861159929701,0.00514639271486395,0.00527240773286468,0.00420759118468442,1,0,1,0,0.0114235500878735,0.00617422760723416,1,
Colorado,2020-05-08,0,0,0,44,1,1,1,343,336,336,319,0,0,0,0,4,0,0,29,335,0,0,0,0,0,0,0,0,1,,,0.00297619047619048,0.00582453928015915,0.00297619047619048,0.00582453928015915,0.00297619047619048,0.00582453928015915,1,0,1,0,0.0119047619047619,0.0115968012050008,1,
Colorado,2020-05-09,0,0,0,71,13,8,6,958,951,951,918,0,0,0,0,8,0,0,19,951,0,0,0,0,0,0,0,0,1,,,0.0136698212407992,0.0073798988771615,0.00841219768664564,0.00580467829587125,0.00630914826498423,0.00503232689922952,1,0,1,0,0.00841219768664564,0.00580467829587125,1,
Colorado,2020-05-10,0,0,0,84,9,6,5,1021,1007,1007,955,0,0,0,0,10,0,0,24,1006,0,0,0,0,0,0,0,0,1,,,0.00893743793445879,0.00581286732471769,0.00595829195630586,0.00475331448971625,0.00496524329692155,0.00434132948774119,1,0,1,0,0.0099304865938431,0.0061242296017952,1,
Colorado,2020-05-11,0,0,0,145,10,6,5,1337,1315,1315,1275,0,0,0,0,17,0,0,30,1314,0,0,0,0,0,0,0,0,1,,,0.00760456273764259,0.00469531482729373,0.00456273764258555,0.00364254486999382,0.00380228136882129,0.00332644319723125,1,0,1,0,0.0129277566539924,0.00610550046568151,1,
Colorado,2020-05-12,0,0,0,111,13,10,8,1103,1089,1089,1060,0,0,0,0,12,0,0,52,1089,0,0,0,0,0,0,0,0,1,,,0.0119375573921028,0.00645036192420481,0.00918273645546373,0.00566522279221965,0.00734618916437098,0.00507182326896638,1,0,1,0,0.0110192837465565,0.00620018639862714,1,
Colorado,2020-05-13,0,0,0,79,6,4,4,894,881,881,856,0,0,0,0,11,0,0,15,881,0,0,0,0,0,0,0,0,1,,,0.00681044267877412,0.0054308008850339,0.00454029511918275,0.00443929515364386,0.00454029511918275,0.00443929515364386,1,0,1,0,0.0124858115777526,0.00733229951951163,1,
Colorado,2020-05-14,0,0,0,141,15,10,7,1337,1324,1324,1279,0,0,0,0,11,0,0,27,1324,0,0,0,0,0,0,0,0,1,,,0.0113293051359517,0.00570074435882319,0.00755287009063444,0.00466351948838825,0.00528700906344411,0.00390623188665278,1,0,1,0,0.00830815709969789,0.0048892789842229,1,
Colorado,2020-05-15,0,0,0,124,12,11,11,1522,1501,1501,1441,0,0,0,0,13,0,0,31,1501,0,0,0,0,0,0,0,0,1,,,0.00799467021985343,0.00450520984574457,0.00732844770153231,0.00431485821446909,0.00732844770153231,0.00431485821446909,1,0,1,0,0.00866089273817455,0.00468759620958874,1,
Colorado,2020-05-16,0,0,0,105,6,8,2,1539,1516,1516,1464,0,0,0,0,19,0,0,24,1515,0,0,0,0,0,0,0,0,1,,,0.00395778364116095,0.00316055525899974,0.00527704485488127,0.00364707717430855,0.00131926121372032,0.00182716271511591,1,0,1,0,0.012532981530343,0.00559998662480531,1,
Colorado,2020-05-17,0,0,0,107,5,5,3,1558,1539,1539,1479,0,0,0,0,11,0,0,29,1539,0,0,0,0,0,0,0,0,1,,,0.00324886289798571,0.00284307190201263,0.00324886289798571,0.00284307190201263,0.00194931773879142,0.0022036691734872,1,0,1,0,0.00714749837556855,0.00420870204506872,1,
Colorado,2020-05-18,0,0,0,201,12,6,5,1550,1532,1532,1481,0,0,0,0,11,0,0,125,1532,0,0,0,0,0,0,0,0,1,,,0.00783289817232376,0.00441440688074628,0.00391644908616188,0.0031276117430287,0.00326370757180157,0.00285604117159106,1,0,1,0,0.00718015665796345,0.00422786287081144,1,
Colorado,2020-05-19,0,0,0,63,6,3,1,1251,1227,1227,1179,0,0,0,0,6,0,0,12,1227,0,0,0,0,0,0,0,0,1,,,0.00488997555012225,0.00390314516785915,0.00244498777506113,0.00276332892622307,0.000814995925020375,0.00159671160587849,1,0,1,0,0.00488997555012225,0.00390314516785915,1,
Colorado,2020-05-20,0,0,0,192,14,12,9,2072,2050,2050,1972,0,0,0,0,20,0,0,32,2050,0,0,0,0,0,0,0,0,1,,,0.00682926829268293,0.00356508758741825,0.00585365853658537,0.00330225048241216,0.00439024390243902,0.00286193691523532,1,0,1,0,0.00975609756097561,0.00425481141999183,1,
Colorado,2020-05-21,0,0,0,123,11,7,4,1734,1712,1712,1656,0,0,0,0,8,0,0,31,1711,0,0,0,0,0,0,0,0,1,,,0.00642523364485981,0.00378478269983551,0.00408878504672897,0.00302275996929618,0.00233644859813084,0.0022870011308351,1,0,1,0,0.00467289719626168,0.00323051855051143,1,
Colorado,2020-05-22,0,0,0,69,11,9,7,1477,1459,1459,1405,0,0,0,0,11,0,0,10,1457,0,0,0,0,0,0,0,0,1,,,0.00753941055517478,0.00443859762757966,0.00616860863605209,0.00401763435460884,0.0047978067169294,0.00354566321196754,1,0,1,0,0.00753941055517478,0.00443859762757966,1,
Colorado,2020-05-23,0,0,0,105,4,2,1,1525,1507,1507,1431,0,0,0,0,11,0,0,12,1507,0,0,0,0,0,0,0,0,1,,,0.0026542800265428,0.00259769224893724,0.0013271400132714,0.00183806751799995,0.0006635700066357,0.00130014173189745,1,0,1,0,0.0072992700729927,0.00429774211195238,1,
Colorado,2020-05-24,0,0,0,128.3,11,7,6,1682,1658,1658,1604,0,0,0,0,14,0,0,41.3,1658,0,0,0,0,0,0,0,0,1,,,0.00663449939686369,0.00390763907607645,0.00422195416164053,0.00312100064441568,0.00361881785283474,0.00289036006674475,1,0,1,0,0.00844390832328106,0.0044043946470567,1,
Colorado,2020-05-25,0,0,0,129,12,9,7,1764,1739,1739,1673,0,0,0,0,10,0,0,29,1739,0,0,0,0,0,0,0,0,1,,,0.00690051753881541,0.00389076956333937,0.00517538815411156,0.00337243062368022,0.00402530189764232,0.00297592294464274,1,0,1,0,0.00575043128234618,0.0035538264442777,1,
Colorado,2020-05-26,0,0,0,109,5,2,3,1736,1721,1721,1644,0,0,0,0,15,0,0,22,1720,0,0,0,0,0,0,0,0,1,,,0.00290528762347472,0.00254284816786388,0.00116211504938989,0.00160964357978865,0.00174317257408483,0.00197082922012957,1,0,1,0,0.00871586287042417,0.00439149030667753,1,
